ID,Suhu,Kelembaban,CO2 (MQ135),Status,Timestamp,Suhu_noisy,Kelembaban_noisy,CO2 (MQ135)_noisy,kategori,threshold_version,labeled_at,used_noisy_values
WtpmvsOThRLWgZE3qsis,24.7,65.0,266.0,OK,2025-11-07T04:00:31.000Z,25.06695217770032,65.05690660001164,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ZttQ3axhJmu4HpW3HWnM,24.7,67.0,149.0,OK,2025-11-06T17:15:12.000Z,24.629031825146765,66.13739950522785,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
4jkv2ilOg9sBn4XWay2i,25.9,62.0,326.0,OK,2025-11-07T03:55:47.000Z,25.7093024976967,61.40416078517486,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
MnsjCwrYok0tQe75YXT8,24.7,67.0,167.0,OK,2025-11-06T17:01:01.000Z,24.3653190140977,65.96671345484262,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
AMjOkqlVcwm1srwhLVxg,24.7,68.0,208.0,OK,2025-11-06T16:52:01.000Z,25.12266188501021,67.02430680647691,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
dZffO50XtHxMT7RkDZE2,23.6,69.0,256.0,OK,2025-11-07T04:21:38.000Z,23.93134128132925,70.26731068782506,350.0,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
bItcLGQk22tuo0Eh1X5M,21.7,66.0,682.0,OK,2025-10-28T13:26:54.000Z,21.824122631459844,65.93131900879679,680.7850388287233,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
hBd5HNuYvmtt3cxdOLUt,27.1,62.0,1760.0,OK,2025-11-06T15:51:14.000Z,27.11700518335782,61.20717238606804,1751.660532204204,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
rDbhehG0UC3qUJlP6QEW,24.5,68.0,222.0,OK,2025-11-06T16:42:39.000Z,24.38820286563395,67.06434270609083,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
bPjR3jb4YjZDux7UAe0D,24.7,67.0,157.0,OK,2025-11-06T17:14:08.000Z,25.08510211294139,65.85051422381282,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
iO1RoWOi1HqXmRvHTIVl,24.7,69.0,183.0,OK,2025-11-06T16:57:51.000Z,25.101233529036,68.26991147030884,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
sfm3HoCnfbMJxliKGwI0,23.6,68.0,293.0,OK,2025-11-07T04:13:38.000Z,23.53971278298076,68.79531615943215,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
eKumiFbgpj6DDvZ6Ptmp,23.8,68.0,249.0,OK,2025-11-07T04:10:12.000Z,24.260944372230497,67.84995326524667,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
tJerq5Dlz9DfIj0zD4eu,24.7,67.0,144.0,OK,2025-11-06T17:18:50.000Z,24.28531399255919,68.12667326753295,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
myrielxJX7IVHK3ERyoa,24.1,59.0,130.0,NORMAL,2025-10-21T13:48:50.000Z,23.887425828121664,58.623212934866274,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
AFptXr81Rziyi82PQBnk,24.8,69.0,170.0,OK,2025-11-06T17:06:38.000Z,24.905077776226545,68.267695452674,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
NcwV6tS1cwaK4ZiKoZ57,24.8,65.0,280.0,OK,2025-11-07T04:00:05.000Z,25.22039304956444,64.46074593360773,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
C3S9k5zVJEsUnhmcxb1p,24.5,68.0,223.0,OK,2025-11-06T16:42:45.000Z,24.51248445971462,67.90615999229983,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
z8K3vvkCwamwWeQtV2OJ,24.1,62.0,4095.0,OK,2025-10-23T14:25:38.000Z,24.126553259015285,62.85007276847138,4147.961451683329,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
YCMsdhNqCP1cG3uHKBgB,24.8,67.0,499.0,OK,2025-11-06T16:27:08.000Z,24.843147630319223,68.15177891036198,493.4334454940706,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
xIwYgeiFKMRkHAUkaO1C,24.8,67.0,177.0,OK,2025-11-06T17:09:30.000Z,24.67439647491261,67.01536628165407,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
S9Zmam6cODPbD9vwLN5N,24.8,69.0,155.0,OK,2025-11-06T17:07:47.000Z,24.80414517555569,69.36058441162288,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ojqllNDocgLQKvCdW0nM,25.6,67.0,563.0,OK,2025-11-06T16:21:23.000Z,25.952534894164422,68.09692752591593,561.3414750711926,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ocCGYmoCRtwp9pIvWpxS,24.4,60.0,109.0,NORMAL,2025-10-21T14:05:38.000Z,24.650489841158617,60.73026439866617,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
BlVvRkB2tXgw5cHhR9n6,25.4,68.0,962.0,OK,2025-11-06T16:13:07.000Z,25.55031565791643,67.19830679326535,957.1136082371512,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
4f47XXzXKGzc20pBh0NA,26.1,70.0,176.0,OK,2025-10-21T10:44:37.000Z,26.119688128243453,70.03933494890882,350.0,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
mBsaF6jBu5bV5lCTApwW,26.4,62.0,189.0,OK,2025-11-07T03:45:08.000Z,26.49875246561896,61.03099249176123,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
s1uMnvvEAXZwkmDAVTqj,24.7,70.0,4095.0,OK,2025-10-23T14:28:27.000Z,24.407907230669096,69.61770989524406,4076.5408219515216,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
4pUodfb5WeJf9Nr7VGtj,24.7,69.0,197.0,OK,2025-11-06T16:54:21.000Z,24.46531098973179,68.2179082894482,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
dXoImHfQPwy8bjyf8P4j,26.0,63.0,224.0,OK,2025-11-07T03:13:34.000Z,26.434091412836786,62.4431047046036,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
vEqWt4iSFre3OflxcGHY,23.7,68.0,248.0,OK,2025-11-07T04:10:18.000Z,23.942759367741967,68.36204760481581,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
kZzKiPcMvmPQc8PvP1Fy,27.2,59.0,1582.0,OK,2025-11-06T15:53:23.000Z,26.82309479964569,57.87778092186356,1586.9707863367091,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
2xowRB6NYpmuRyZ9RHS8,24.8,68.0,160.0,OK,2025-11-06T17:10:02.000Z,24.631222322634123,68.83625686383562,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
F5TSbHfRl41PHhGyIuLX,26.4,62.0,197.0,OK,2025-11-07T03:52:47.000Z,26.456077615346302,61.793426175644505,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
prqXgm6gwJDv89TTDLq0,23.6,69.0,257.0,OK,2025-11-07T04:21:05.000Z,24.005541429574773,70.28877410263242,350.0,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
6nQ1k2JH0nSt0jdLDk0W,24.7,68.0,165.0,OK,2025-11-06T17:10:23.000Z,25.01276993826282,67.81318572572295,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
e3QJAkE7tRLEt7lSqnZQ,21.0,70.0,4095.0,OK,2025-10-28T08:42:04.000Z,21.347049150291653,71.14742192601119,4119.926855546725,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
TIDrtav8KWo5J3diE5R5,26.1,63.0,196.0,OK,2025-11-07T03:18:46.000Z,26.287426197614156,64.09772910190374,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ml14qF979Iq2wJrOqNOM,24.0,59.0,123.0,NORMAL,2025-10-21T13:50:43.000Z,24.45892391595646,59.714244421687695,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
13KtUHsrUMlId9iXp2TH,24.7,67.0,173.0,OK,2025-11-06T17:00:56.000Z,25.028686057705144,66.90459635853007,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
l3CZHtUScSquiTBVC69N,21.4,68.0,2030.0,OK,2025-10-28T08:46:18.000Z,21.701074188436152,66.85506816244084,2049.118161265201,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
pTa7VPNGDTosdl0gPKOv,24.7,68.0,197.0,OK,2025-11-06T16:52:23.000Z,24.702481904743124,67.83246728624201,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
o9dLZ6kP6DkzPWUHf1gY,23.6,68.0,299.0,OK,2025-11-07T04:14:31.000Z,23.31013699924985,68.0179823001468,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
1nz7arkLfZil6f41kc6L,23.6,69.0,256.0,OK,2025-11-07T04:20:58.000Z,23.285622436392877,69.67798845581649,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
yqxFC4RG1BODrTW7FlIe,24.2,60.0,147.0,NORMAL,2025-10-21T13:43:57.000Z,24.33475785481853,59.85475623978934,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
qp8InPCshXlJxlJRTExi,24.6,67.0,195.0,OK,2025-11-06T16:44:22.000Z,24.844538235422807,68.09604765487369,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
OAz4qYHqY1QhLHIEbd4Z,25.9,99.0,4095.0,OK,2025-10-23T14:26:51.000Z,26.366263294030915,97.80786857790903,4043.567515860503,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
W2F4QBM3nJcgXHfVncGt,25.2,67.0,3100.0,OK,2025-11-06T15:46:09.000Z,25.308069121938026,65.85575061636152,3059.283051565977,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
SRwyN8KoNIiSGP4XC6xI,24.2,58.0,244.0,NORMAL,2025-10-21T13:33:56.000Z,23.90214705730601,57.35401571857536,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
B0AgCCxlCukStFutUtLe,26.9,99.0,144.0,OK,2025-10-23T14:26:30.000Z,27.046775376107963,99.45384062823962,350.0,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
qrq6r1dzoEW6AtNo1VeE,24.7,67.0,155.0,OK,2025-11-06T17:15:49.000Z,24.522319037266158,67.48853644600808,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
vyNAOKBUr7E8EVZMExpx,24.7,69.0,187.0,OK,2025-11-06T16:55:37.000Z,24.889544896550227,70.04635312541312,350.0,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
LAQMIfEQV4dtGPkfD7Q4,26.1,63.0,208.0,OK,2025-11-07T03:15:03.000Z,25.971739046291333,62.52211373004541,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
gasrMiFAlItRNB6iwbDi,26.0,67.0,1289.0,OK,2025-11-06T16:10:30.000Z,26.12848822442845,66.14331682364484,1276.5045624538911,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ZgCFgwF4xm1bTkdTTf47,25.5,58.0,4095.0,OK,2025-10-23T14:23:52.000Z,25.468385180592925,58.53190928575611,4159.160756678688,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
hO0gsi4I5y8PZRYJjmTf,24.7,67.0,202.0,OK,2025-11-06T16:52:55.000Z,24.30004528787693,66.4857802582572,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
B7fLagxVsPiAqBEMaTkX,24.2,66.0,294.0,OK,2025-11-07T04:04:16.000Z,24.39338311436221,66.2581374592633,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
geWxvKoggtL6Cylx7MKk,26.0,66.0,1130.0,OK,2025-11-06T15:59:27.000Z,26.18174037063543,66.7347188501428,1143.4195065956037,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
eMoVYvvryrIjievVBdhH,24.5,68.0,253.0,OK,2025-11-06T16:38:00.000Z,24.63545908186781,68.08987044501889,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
khXDL5YLg7I1OycKZ7ZF,24.9,59.0,4095.0,OK,2025-10-23T14:24:23.000Z,24.87257880285423,59.73992265701008,4044.7270293820816,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
dachLCIVcAHOxGIKYqhT,24.6,68.0,448.0,OK,2025-11-06T16:28:25.000Z,24.9428066619961,69.0544928003248,443.2220208409847,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
KmJIkZiMMQD2fhxYCmOC,24.7,68.0,458.0,OK,2025-11-06T16:27:56.000Z,24.88039061903071,66.74997485338896,454.0531954290652,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
uLYmblazEZe3yvqE9cP3,21.9,66.0,595.0,OK,2025-10-28T13:32:06.000Z,21.507332777149003,66.94689703807741,599.0764742078104,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
cZLnxIfjvAQpUJpkTyzo,26.5,62.0,144.0,OK,2025-11-07T03:50:29.000Z,26.788160303822902,60.91282751597648,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
z6b23tccLdu4Wz5GSlKb,24.6,69.0,246.0,OK,2025-11-06T16:39:04.000Z,24.53799745969847,67.77288209033422,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
YPJghpbTTeJwjvnIzysV,26.2,63.0,203.0,OK,2025-11-07T03:30:47.000Z,26.05495578299215,63.55760076772819,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
tDoDbcJgSqM4rfDXWaGn,21.9,66.0,591.0,OK,2025-10-28T13:32:34.000Z,21.490550980284382,66.83134196389729,593.4393334242379,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
IV3b9GKa7OMuINY25AjK,24.2,60.0,149.0,NORMAL,2025-10-21T13:45:00.000Z,24.53028518761608,60.007188607770246,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
0KDYB3yzJKlpGMSCUkXh,24.4,60.0,121.0,NORMAL,2025-10-21T14:00:29.000Z,24.45327475212745,60.76622252534398,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Oz5dxhcx7RyLvFLMgs79,25.3,69.0,848.0,OK,2025-11-06T16:14:45.000Z,25.581489239614545,69.87170006070143,853.7223001695817,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
nvYHiqm7ImL7C4L8vW1g,25.2,66.0,2865.0,OK,2025-11-06T15:46:32.000Z,25.31401429434609,65.12182319098117,2862.378780319088,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
SyNuKdMr9455CvEMGBJc,26.1,62.0,348.0,OK,2025-11-07T03:55:10.000Z,25.799617332949737,61.8209782472201,351.599074383467,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
QS9nZ19oRrJyTyLTF9F6,26.1,63.0,190.0,OK,2025-11-07T03:37:11.000Z,26.55194841683944,62.8463684828148,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
TU9AyyKKm46MkKMl0hHX,26.1,63.0,201.0,OK,2025-11-07T03:16:21.000Z,26.47613428921257,62.848430317490944,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
jeI4mFmdIiC80ewPSvsh,24.5,67.0,286.0,OK,2025-11-06T16:36:22.000Z,24.707181160755542,67.73265649221115,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ZecPft29vM23OG7GqL0G,24.6,68.0,197.0,OK,2025-11-06T16:47:15.000Z,24.735407236545385,67.86588616731929,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
XPOfrBPRPoqvfk3m5Q5i,25.5,67.0,967.0,OK,2025-11-06T16:12:51.000Z,25.10985446989765,66.91089784146276,976.644161298576,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
qdlnXCJtTsyq9x6WI2i1,24.0,59.0,130.0,NORMAL,2025-10-21T13:52:39.000Z,23.95435222544137,58.3778415435652,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Q0IuQt36pgeWo7myNldi,25.2,65.0,336.0,OK,2025-11-07T03:08:56.000Z,25.286649065088824,64.69166659384754,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
MDNlB2Y3BmIU2cYuZwsZ,23.6,68.0,319.0,OK,2025-11-07T04:15:37.000Z,23.284053889258725,68.72182414091257,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Tfe6uY0RxpE5mUc9B1dG,24.6,69.0,427.0,OK,2025-11-06T16:28:57.000Z,24.98215160581384,69.298435808866,433.0519740204897,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
pcQ4nGLKHGr39pYNWnZ7,24.3,60.0,166.0,NORMAL,2025-10-21T13:42:49.000Z,24.215832813546943,59.7536013220957,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
QTy67IGrxMkzjMv0S7ze,23.6,68.0,305.0,OK,2025-11-07T04:15:59.000Z,23.19374076094228,68.99986619435909,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
fZdXwXMvmEwgbRxPjxLf,25.9,64.0,250.0,OK,2025-11-07T03:12:15.000Z,26.30202880803541,64.96556893793003,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
dzZPsCf9lBvtSES22kUQ,25.7,68.0,4095.0,OK,2025-11-06T15:43:58.000Z,25.7029554352158,67.60659125591104,4017.3673916994353,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Vk58MHE3lRHOuQ0jHOHw,24.8,69.0,157.0,OK,2025-11-06T17:07:52.000Z,24.79661775501551,69.10105765814129,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
jMru23c6nBbjIitW8arx,25.3,69.0,3184.0,OK,2025-11-06T15:45:37.000Z,25.708751039061024,68.13809594596134,3193.157480362493,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
SutrAsKhsN00KrdujzJV,24.2,60.0,124.0,NORMAL,2025-10-21T13:56:11.000Z,24.26204409266171,60.15377236542037,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
mB5UThQnGVgnjYpcCCxN,24.0,60.0,87.0,OK,2025-10-21T14:31:25.000Z,24.02922353241896,60.95904157772001,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
PWzHFqgxUXeYiFwoDTlS,23.6,69.0,260.0,OK,2025-11-07T04:20:52.000Z,23.432171596088857,68.61341418428286,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
WhJOl7S6dX9zBzIWzt4c,24.5,68.0,278.0,OK,2025-11-06T16:36:33.000Z,24.80279021045661,67.81528595213621,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
bqKsb83MtEFwB989WNZL,21.9,66.0,550.0,OK,2025-10-28T13:32:51.000Z,21.737368797743795,66.29504733574403,551.8257497693282,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
cpOAnMgQ8lvNSuWIEFAF,21.9,66.0,635.0,OK,2025-10-28T13:31:55.000Z,21.627420704336657,65.56298203542178,627.1283459331546,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
LnL0fCdAldWxXkTCWsBA,24.2,58.0,255.0,NORMAL,2025-10-21T13:33:40.000Z,24.18208361743584,57.74953851151951,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
wbdnFJt33A6ZWxpKelWZ,25.0,64.0,303.0,OK,2025-11-07T03:58:50.000Z,25.157333961768373,65.27716236481132,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
UyK45Lt9oYPpbhVQWvqb,26.3,62.0,295.0,OK,2025-11-07T03:24:03.000Z,26.568827598682045,61.75216505991634,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
isWJInYDL7P5W0IAxlz1,25.2,73.0,2226.0,OK,2025-10-25T10:26:10.000Z,25.2544129748234,71.86732975868514,2252.2594615984667,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
v92OwYyWOsxFExQ62xpR,21.6,66.0,702.0,OK,2025-10-28T13:25:49.000Z,21.67960276071677,65.55860618240366,695.2197461074885,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
lxNnLyY3AaQHvIJNRzYQ,24.2,60.0,171.0,NORMAL,2025-10-21T13:42:11.000Z,23.72933647992464,60.11836339746202,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Cpfaf7xtkSnnBBcuwaC3,24.6,67.0,202.0,OK,2025-11-06T16:44:33.000Z,24.313712736064605,66.80381226606053,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
UPYR33W5xzk5JmAh53XE,24.7,66.0,144.0,OK,2025-11-06T17:17:14.000Z,24.39688982257579,65.21773988157167,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
RNWDIohg7llo5KislLYW,24.7,68.0,176.0,OK,2025-11-06T17:01:17.000Z,24.99777276063661,68.96966912245233,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
GPSK5zmbmj7uYvzyPcAu,26.7,63.0,1354.0,OK,2025-11-06T15:56:59.000Z,27.112843476399554,61.99561632815314,1373.692579783301,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
7Kpq4Zu9E1IjBkZvoCfW,24.8,68.0,155.0,OK,2025-11-06T17:11:06.000Z,24.97926881058511,66.73852474044322,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
NA6Fvpy7d92J6P2AfzTG,24.2,59.0,182.0,NORMAL,2025-10-21T13:39:43.000Z,24.027243935754896,58.5439868372422,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
4GrsvruHaBYEjDmop9Nr,26.4,62.0,318.0,OK,2025-11-07T03:53:45.000Z,26.17920923707597,63.10311682642122,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
uiZao2ZWBVxdXlhGe283,24.0,60.0,101.0,OK,2025-10-21T14:30:29.000Z,23.663943818816698,60.30397243680805,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ZDebUPmD2Zm4KBTOJhMT,26.1,63.0,187.0,OK,2025-11-07T03:36:13.000Z,26.222971620479832,62.34855380803932,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
SqswlvcK5CUyfXxBaoZp,24.7,66.0,155.0,OK,2025-11-06T17:17:36.000Z,24.58674504708682,67.15020480801084,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
85ycbUBHdRJxR0dI6USe,24.2,59.0,135.0,NORMAL,2025-10-21T13:47:04.000Z,24.53740655313287,59.49291450512032,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
WA94mCKtMqXZWjSQOo3H,25.5,69.0,3753.0,OK,2025-11-06T15:44:36.000Z,25.29987255077814,70.03705900515263,3755.7009248958207,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
cbzmQLP5cbL5sdoeCSuk,24.6,68.0,214.0,OK,2025-11-06T16:43:12.000Z,24.317665735448617,68.54201660051791,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
uhxzs3hHGYTqKT2gz8cq,24.2,59.0,266.0,NORMAL,2025-10-21T13:33:24.000Z,24.069365734984444,59.28611030058425,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
T8KctkuTCOOPcNlzH3ej,24.7,65.0,135.0,OK,2025-11-06T17:20:43.000Z,25.13031544051654,63.78081886802088,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
sbBQU4ZaCkKE61lsqblM,24.4,60.0,112.0,NORMAL,2025-10-21T14:00:03.000Z,24.838100786977545,59.95417946923555,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
XdwUYjqjfsDK27pypWPc,24.6,69.0,414.0,OK,2025-11-06T16:29:08.000Z,24.17010729597261,67.88284476439591,417.19566948089937,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
eKFI8jtlb6lgu4y3KTvZ,26.2,62.0,197.0,OK,2025-11-07T03:19:24.000Z,26.43248447618083,62.76775642177192,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
vXO48nzSLMA0X8r2hYg3,26.5,62.0,140.0,OK,2025-11-07T03:48:04.000Z,26.9578610313838,60.86876854287643,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ETuKsWx87CPmjk4lG9dV,24.3,66.0,301.0,OK,2025-11-07T04:03:28.000Z,24.143367677812535,65.9775947768595,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
9etPY8AEXT1RMm3IpKYg,24.7,69.0,160.0,OK,2025-11-06T16:59:57.000Z,24.883863208724183,68.06253322484231,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ahycd7BmOFQwJECpkvcG,24.7,68.0,170.0,OK,2025-11-06T17:01:22.000Z,24.275092451899138,69.11144034124084,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
KqVZ8hQCPpQnbQEDi6Cr,26.4,62.0,191.0,OK,2025-11-07T03:44:42.000Z,26.096027662344607,62.797669022829865,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
de2AB0RO6PNJYO8Y9T9L,25.6,64.0,265.0,OK,2025-11-07T03:10:46.000Z,25.86620608890955,64.80768705516917,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
